state,city,abbr,city_id,white,black,hispanic,asian,american_indian,alaskan_native,native_hawaiian,city_k12,city_teacher,state_k12,state_teacher
Nevada,Las Vegas,NV,1,1,0,0,1,0,1,1,0.394922584,0.816664636,0.442731619,0.86084497
Nevada,Las Vegas,NV,1,1,0,0,1,1,0,0,0.391033292,0.816808283,0.444040149,0.862127066
Nevada,Las Vegas,NV,1,1,0,0,1,1,0,1,0.398104817,0.820471644,0.450961739,0.865207195
Nevada,Las Vegas,NV,1,1,0,0,1,1,1,0,0.391033292,0.816808283,0.44409734,0.862127066
Nevada,Las Vegas,NV,1,1,0,0,1,1,1,1,0.398104817,0.820471644,0.451018929,0.865207195
Nevada,Las Vegas,NV,1,1,0,1,0,0,0,0,0.743443489,0.848006666,0.77854836,0.89082408
Nevada,Las Vegas,NV,1,1,0,1,0,0,0,1,0.750514984,0.851670027,0.785469949,0.893904209
Nevada,Las Vegas,NV,1,1,0,1,0,0,1,0,0.743443489,0.848006666,0.77860558,0.89082408
Nevada,Las Vegas,NV,1,1,0,1,0,0,1,1,0.750514984,0.851670027,0.78552717,0.893904209
Nevada,Las Vegas,NV,1,1,0,1,0,1,0,0,0.746625721,0.851813674,0.78683567,0.895186305
Nevada,Las Vegas,NV,1,1,0,1,0,1,0,1,0.753697217,0.855477035,0.79375726,0.898266435
Nevada,Las Vegas,NV,1,1,0,1,0,1,1,0,0.746625721,0.851813674,0.786892891,0.895186305
Nevada,Las Vegas,NV,1,1,0,1,0,1,1,1,0.753697217,0.855477035,0.79381448,0.898266435
Nevada,Las Vegas,NV,1,1,0,1,1,0,0,0,0.817019641,0.897833049,0.839416683,0.928414822
Nevada,Las Vegas,NV,1,1,0,1,1,0,0,1,0.824091136,0.90149641,0.846338272,0.931494951
Nevada,Las Vegas,NV,1,1,0,1,1,0,1,0,0.817019641,0.897833049,0.839473903,0.928414822
Nevada,Las Vegas,NV,1,1,0,1,1,0,1,1,0.824091136,0.90149641,0.846395493,0.931494951
Nevada,Las Vegas,NV,1,1,0,1,1,1,0,0,0.820201874,0.901640058,0.847703993,0.932777047
Nevada,Las Vegas,NV,1,1,0,1,1,1,0,1,0.827273369,0.905303419,0.854625583,0.935857177
Nevada,Las Vegas,NV,1,1,0,1,1,1,1,0,0.820201874,0.901640058,0.847761214,0.932777047
Nevada,Las Vegas,NV,1,1,0,1,1,1,1,1,0.827273369,0.905303419,0.854682803,0.935857177
Nevada,Las Vegas,NV,1,1,1,0,0,0,0,0,0.429464877,0.839913785,0.463386595,0.871859372
Nevada,Las Vegas,NV,1,1,1,0,0,0,0,1,0.436536402,0.843577147,0.470308185,0.874939501
Nevada,Las Vegas,NV,1,1,1,0,0,0,1,0,0.429464877,0.839913785,0.463443786,0.871859372
Nevada,Las Vegas,NV,1,1,1,0,0,0,1,1,0.436536402,0.843577147,0.470365375,0.874939501
Nevada,Las Vegas,NV,1,1,1,0,0,1,0,0,0.432647109,0.843720794,0.471673906,0.876221597
Nevada,Las Vegas,NV,1,1,1,0,0,1,0,1,0.439718634,0.847384155,0.478595495,0.879301727
Nevada,Las Vegas,NV,1,1,1,0,0,1,1,0,0.432647109,0.843720794,0.471731097,0.876221597
Nevada,Las Vegas,NV,1,1,1,0,0,1,1,1,0.439718634,0.847384155,0.478652686,0.879301727
Nevada,Las Vegas,NV,1,1,1,0,1,0,0,0,0.503041029,0.889740169,0.524254918,0.909450054
Nevada,Las Vegas,NV,1,1,1,0,1,0,0,1,0.510112524,0.89340353,0.531176507,0.912530184
Nevada,Las Vegas,NV,1,1,1,0,1,0,1,0,0.503041029,0.889740169,0.524312139,0.909450054
Nevada,Las Vegas,NV,1,1,1,0,1,0,1,1,0.510112524,0.89340353,0.531233728,0.912530184
Nevada,Las Vegas,NV,1,1,1,0,1,1,0,0,0.506223261,0.893547177,0.532542229,0.91381228
Nevada,Las Vegas,NV,1,1,1,0,1,1,0,1,0.513294756,0.897210538,0.539463818,0.916892409
Nevada,Las Vegas,NV,1,1,1,0,1,1,1,0,0.506223261,0.893547177,0.532599449,0.91381228
Nevada,Las Vegas,NV,1,1,1,0,1,1,1,1,0.513294756,0.897210538,0.539521039,0.916892409
Nevada,Las Vegas,NV,1,1,1,1,0,0,0,0,0.858633459,0.92474556,0.867050469,0.942509294
Nevada,Las Vegas,NV,1,1,1,1,0,0,0,1,0.865704954,0.928408921,0.873972058,0.945589423
Nevada,Las Vegas,NV,1,1,1,1,0,0,1,0,0.858633459,0.92474556,0.867107689,0.942509294
Nevada,Las Vegas,NV,1,1,1,1,0,0,1,1,0.865704954,0.928408921,0.874029279,0.945589423
Nevada,Las Vegas,NV,1,1,1,1,0,1,0,0,0.861815691,0.928552568,0.87533778,0.946871519
Nevada,Las Vegas,NV,1,1,1,1,0,1,0,1,0.868887186,0.932215929,0.882259369,0.949951649
Nevada,Las Vegas,NV,1,1,1,1,0,1,1,0,0.861815691,0.928552568,0.875395,0.946871519
Nevada,Las Vegas,NV,1,1,1,1,0,1,1,1,0.868887186,0.932215929,0.882316589,0.949951649
Nevada,Las Vegas,NV,1,1,1,1,1,0,0,0,0.932209611,0.974571943,0.927918792,0.980100036
Nevada,Las Vegas,NV,1,1,1,1,1,0,0,1,0.939281106,0.978235304,0.934840381,0.983180165
Nevada,Las Vegas,NV,1,1,1,1,1,0,1,0,0.932209611,0.974571943,0.927976012,0.980100036
Nevada,Las Vegas,NV,1,1,1,1,1,0,1,1,0.939281106,0.978235304,0.934897602,0.983180165
Nevada,Las Vegas,NV,1,1,1,1,1,1,0,0,0.935391843,0.978378952,0.936206102,0.984462261
Nevada,Las Vegas,NV,1,1,1,1,1,1,0,1,0.942463338,0.982042313,0.943127692,0.987542391
Nevada,Las Vegas,NV,1,1,1,1,1,1,1,0,0.935391843,0.978378952,0.936263323,0.984462261
Nevada,Las Vegas,NV,1,1,1,1,1,1,1,1,0.942463338,0.982042313,0.943184912,0.987542391
New Hampshire,,NH,1,0,0,0,0,0,0,0,,,0,0
New Hampshire,,NH,1,0,0,0,0,0,0,1,,,8.12758E-05,0
New Hampshire,,NH,1,0,0,0,0,0,1,0,,,8.00627E-05,0
New Hampshire,,NH,1,0,0,0,0,0,1,1,,,0.000161338,0
New Hampshire,,NH,1,0,0,0,0,1,0,0,,,0.000599257,0.00125131
New Hampshire,,NH,1,0,0,0,0,1,0,1,,,0.000680533,0.00125131
New Hampshire,,NH,1,0,0,0,0,1,1,0,,,0.00067932,0.00125131
New Hampshire,,NH,1,0,0,0,0,1,1,1,,,0.000760596,0.00125131
New Hampshire,,NH,1,0,0,0,1,0,0,0,,,0.028845618,0.013234581
New Hampshire,,NH,1,0,0,0,1,0,0,1,,,0.028926894,0.013234581
New Hampshire,,NH,1,0,0,0,1,0,1,0,,,0.02892568,0.013234581
New Hampshire,,NH,1,0,0,0,1,0,1,1,,,0.029006956,0.013234581
New Hampshire,,NH,1,0,0,0,1,1,0,0,,,0.029444875,0.014485891
New Hampshire,,NH,1,0,0,0,1,1,0,1,,,0.029526152,0.014485891
New Hampshire,,NH,1,0,0,0,1,1,1,0,,,0.029524937,0.014485891
New Hampshire,,NH,1,0,0,0,1,1,1,1,,,0.029606214,0.014485891
New Hampshire,,NH,1,0,0,1,0,0,0,0,,,0.05308399,0.007688232
New Hampshire,,NH,1,0,0,1,0,0,0,1,,,0.053165264,0.007688232
New Hampshire,,NH,1,0,0,1,0,0,1,0,,,0.053164054,0.007688232
New Hampshire,,NH,1,0,0,1,0,0,1,1,,,0.053245328,0.007688232
New Hampshire,,NH,1,0,0,1,0,1,0,0,,,0.053683247,0.008939543
New Hampshire,,NH,1,0,0,1,0,1,0,1,,,0.053764522,0.008939543
New Hampshire,,NH,1,0,0,1,0,1,1,0,,,0.053763311,0.008939543
New Hampshire,,NH,1,0,0,1,0,1,1,1,,,0.053844586,0.008939543
New Hampshire,,NH,1,0,0,1,1,0,0,0,,,0.081929609,0.020922814
New Hampshire,,NH,1,0,0,1,1,0,0,1,,,0.082010888,0.020922814
New Hampshire,,NH,1,0,0,1,1,0,1,0,,,0.082009673,0.020922814
New Hampshire,,NH,1,0,0,1,1,0,1,1,,,0.082090952,0.020922814
New Hampshire,,NH,1,0,0,1,1,1,0,0,,,0.082528867,0.022174124
New Hampshire,,NH,1,0,0,1,1,1,0,1,,,0.082610145,0.022174124
New Hampshire,,NH,1,0,0,1,1,1,1,0,,,0.082608931,0.022174124
New Hampshire,,NH,1,0,0,1,1,1,1,1,,,0.082690209,0.022174124
New Hampshire,,NH,1,0,1,0,0,0,0,0,,,0.013017465,0.000383284
New Hampshire,,NH,1,0,1,0,0,0,0,1,,,0.013098741,0.000383284
New Hampshire,,NH,1,0,1,0,0,0,1,0,,,0.013097528,0.000383284
New Hampshire,,NH,1,0,1,0,0,0,1,1,,,0.013178804,0.000383284
New Hampshire,,NH,1,0,1,0,0,1,0,0,,,0.013616722,0.001634595
New Hampshire,,NH,1,0,1,0,0,1,0,1,,,0.013697998,0.001634595
New Hampshire,,NH,1,0,1,0,0,1,1,0,,,0.013696785,0.001634595
New Hampshire,,NH,1,0,1,0,0,1,1,1,,,0.013778061,0.001634595
New Hampshire,,NH,1,0,1,0,1,0,0,0,,,0.041863084,0.013617865
New Hampshire,,NH,1,0,1,0,1,0,0,1,,,0.041944358,0.013617865
New Hampshire,,NH,1,0,1,0,1,0,1,0,,,0.041943148,0.013617865
New Hampshire,,NH,1,0,1,0,1,0,1,1,,,0.042024422,0.013617865
New Hampshire,,NH,1,0,1,0,1,1,0,0,,,0.042462341,0.014869175
New Hampshire,,NH,1,0,1,0,1,1,0,1,,,0.042543616,0.014869175
New Hampshire,,NH,1,0,1,0,1,1,1,0,,,0.042542405,0.014869175
New Hampshire,,NH,1,0,1,0,1,1,1,1,,,0.04262368,0.014869175
New Hampshire,,NH,1,0,1,1,0,0,0,0,,,0.066101454,0.008071517
New Hampshire,,NH,1,0,1,1,0,0,0,1,,,0.066182733,0.008071517
New Hampshire,,NH,1,0,1,1,0,0,1,0,,,0.066181518,0.008071517
New Hampshire,,NH,1,0,1,1,0,0,1,1,,,0.066262797,0.008071517
New Hampshire,,NH,1,0,1,1,0,1,0,0,,,0.066700712,0.009322827
New Hampshire,,NH,1,0,1,1,0,1,0,1,,,0.06678199,0.009322827
New Hampshire,,NH,1,0,1,1,0,1,1,0,,,0.066780776,0.009322827
New Hampshire,,NH,1,0,1,1,0,1,1,1,,,0.066862054,0.009322827
New Hampshire,,NH,1,0,1,1,1,0,0,0,,,0.09494707,0.021306098
New Hampshire,,NH,1,0,1,1,1,0,0,1,,,0.095028348,0.021306098
New Hampshire,,NH,1,0,1,1,1,0,1,0,,,0.095027134,0.021306098
New Hampshire,,NH,1,0,1,1,1,0,1,1,,,0.095108412,0.021306098
New Hampshire,,NH,1,0,1,1,1,1,0,0,,,0.095546328,0.022557408
New Hampshire,,NH,1,0,1,1,1,1,0,1,,,0.095627606,0.022557408
New Hampshire,,NH,1,0,1,1,1,1,1,0,,,0.095626391,0.022557408
New Hampshire,,NH,1,0,1,1,1,1,1,1,,,0.09570767,0.022557408
New Hampshire,,NH,1,1,0,0,0,0,0,0,,,0.867731571,0.974455237
New Hampshire,,NH,1,1,0,0,0,0,0,1,,,0.867812872,0.974455237
New Hampshire,,NH,1,1,0,0,0,0,1,0,,,0.86781162,0.974455237
New Hampshire,,NH,1,1,0,0,0,0,1,1,,,0.867892921,0.974455237
New Hampshire,,NH,1,1,0,0,0,1,0,0,,,0.868330836,0.975706577
New Hampshire,,NH,1,1,0,0,0,1,0,1,,,0.868412137,0.975706577
New Hampshire,,NH,1,1,0,0,0,1,1,0,,,0.868410885,0.975706577
New Hampshire,,NH,1,1,0,0,0,1,1,1,,,0.868492186,0.975706577
New Hampshire,,NH,1,1,0,0,1,0,0,0,,,0.896577179,0.987689793
New Hampshire,,NH,1,1,0,0,1,0,0,1,,,0.89665848,0.987689793
New Hampshire,,NH,1,1,0,0,1,0,1,0,,,0.896657228,0.987689793
New Hampshire,,NH,1,1,0,0,1,0,1,1,,,0.896738529,0.987689793
New Hampshire,,NH,1,1,0,0,1,1,0,0,,,0.897176445,0.988941133
New Hampshire,,NH,1,1,0,0,1,1,0,1,,,0.897257745,0.988941133
New Hampshire,,NH,1,1,0,0,1,1,1,0,,,0.897256494,0.988941133
New Hampshire,,NH,1,1,0,0,1,1,1,1,,,0.897337794,0.988941133
New Hampshire,,NH,1,1,0,1,0,0,0,0,,,0.920815587,0.982143462
New Hampshire,,NH,1,1,0,1,0,0,0,1,,,0.920896888,0.982143462
New Hampshire,,NH,1,1,0,1,0,0,1,0,,,0.920895636,0.982143462
New Hampshire,,NH,1,1,0,1,0,0,1,1,,,0.920976937,0.982143462
New Hampshire,,NH,1,1,0,1,0,1,0,0,,,0.921414852,0.983394802
New Hampshire,,NH,1,1,0,1,0,1,0,1,,,0.921496153,0.983394802
New Hampshire,,NH,1,1,0,1,0,1,1,0,,,0.921494901,0.983394802
New Hampshire,,NH,1,1,0,1,0,1,1,1,,,0.921576202,0.983394802
New Hampshire,,NH,1,1,0,1,1,0,0,0,,,0.949661195,0.995378017
New Hampshire,,NH,1,1,0,1,1,0,0,1,,,0.949742496,0.995378017
New Hampshire,,NH,1,1,0,1,1,0,1,0,,,0.949741244,0.995378017
New Hampshire,,NH,1,1,0,1,1,0,1,1,,,0.949822545,0.995378017
New Hampshire,,NH,1,1,0,1,1,1,0,0,,,0.95026046,0.996629357
New Hampshire,,NH,1,1,0,1,1,1,0,1,,,0.950341761,0.996629357
New Hampshire,,NH,1,1,0,1,1,1,1,0,,,0.950340509,0.996629357
New Hampshire,,NH,1,1,0,1,1,1,1,1,,,0.95042181,0.996629357
New Hampshire,,NH,1,1,1,0,0,0,0,0,,,0.880749047,0.974838495
New Hampshire,,NH,1,1,1,0,0,0,0,1,,,0.880830348,0.974838495
New Hampshire,,NH,1,1,1,0,0,0,1,0,,,0.880829096,0.974838495
New Hampshire,,NH,1,1,1,0,0,0,1,1,,,0.880910397,0.974838495
New Hampshire,,NH,1,1,1,0,0,1,0,0,,,0.881348312,0.976089835
New Hampshire,,NH,1,1,1,0,0,1,0,1,,,0.881429613,0.976089835
New Hampshire,,NH,1,1,1,0,0,1,1,0,,,0.881428361,0.976089835
New Hampshire,,NH,1,1,1,0,0,1,1,1,,,0.881509662,0.976089835
New Hampshire,,NH,1,1,1,0,1,0,0,0,,,0.909594655,0.988073051
New Hampshire,,NH,1,1,1,0,1,0,0,1,,,0.909675956,0.988073051
New Hampshire,,NH,1,1,1,0,1,0,1,0,,,0.909674704,0.988073051
New Hampshire,,NH,1,1,1,0,1,0,1,1,,,0.909756005,0.988073051
New Hampshire,,NH,1,1,1,0,1,1,0,0,,,0.91019392,0.989324391
New Hampshire,,NH,1,1,1,0,1,1,0,1,,,0.910275221,0.989324391
New Hampshire,,NH,1,1,1,0,1,1,1,0,,,0.910273969,0.989324391
New Hampshire,,NH,1,1,1,0,1,1,1,1,,,0.91035527,0.989324391
New Hampshire,,NH,1,1,1,1,0,0,0,0,,,0.933833063,0.98252672
New Hampshire,,NH,1,1,1,1,0,0,0,1,,,0.933914363,0.98252672
New Hampshire,,NH,1,1,1,1,0,0,1,0,,,0.933913112,0.98252672
New Hampshire,,NH,1,1,1,1,0,0,1,1,,,0.933994412,0.98252672
New Hampshire,,NH,1,1,1,1,0,1,0,0,,,0.934432328,0.983778059
New Hampshire,,NH,1,1,1,1,0,1,0,1,,,0.934513628,0.983778059
New Hampshire,,NH,1,1,1,1,0,1,1,0,,,0.934512377,0.983778059
New Hampshire,,NH,1,1,1,1,0,1,1,1,,,0.934593678,0.983778059
New Hampshire,,NH,1,1,1,1,1,0,0,0,,,0.962678671,0.995761275
New Hampshire,,NH,1,1,1,1,1,0,0,1,,,0.962759972,0.995761275
New Hampshire,,NH,1,1,1,1,1,0,1,0,,,0.96275872,0.995761275
New Hampshire,,NH,1,1,1,1,1,0,1,1,,,0.962840021,0.995761275
New Hampshire,,NH,1,1,1,1,1,1,0,0,,,0.963277936,0.997012615
New Hampshire,,NH,1,1,1,1,1,1,0,1,,,0.963359237,0.997012615
New Hampshire,,NH,1,1,1,1,1,1,1,0,,,0.963357985,0.997012615
New Hampshire,,NH,1,1,1,1,1,1,1,1,,,0.963439286,0.997012615
New Jersey,,NJ,1,0,0,0,0,0,0,0,,,0,0
New Jersey,,NJ,1,0,0,0,0,0,0,1,,,0.000216301,0.00025223
New Jersey,,NJ,1,0,0,0,0,0,1,0,,,0,0
New Jersey,,NJ,1,0,0,0,0,0,1,1,,,0.000216301,0.00025223
New Jersey,,NJ,1,0,0,0,0,1,0,0,,,0.001228371,0.000407692
New Jersey,,NJ,1,0,0,0,0,1,0,1,,,0.001444673,0.000659922
New Jersey,,NJ,1,0,0,0,0,1,1,0,,,0.001228371,0.000407692
New Jersey,,NJ,1,0,0,0,0,1,1,1,,,0.001444673,0.000659922
New Jersey,,NJ,1,0,0,0,1,0,0,0,,,0.090246581,0.037133276
New Jersey,,NJ,1,0,0,0,1,0,0,1,,,0.090462878,0.037385505
New Jersey,,NJ,1,0,0,0,1,0,1,0,,,0.090246581,0.037133276
New Jersey,,NJ,1,0,0,0,1,0,1,1,,,0.090462878,0.037385505
New Jersey,,NJ,1,0,0,0,1,1,0,0,,,0.09147495,0.037540969
New Jersey,,NJ,1,0,0,0,1,1,0,1,,,0.091691248,0.037793197
New Jersey,,NJ,1,0,0,0,1,1,1,0,,,0.09147495,0.037540969
New Jersey,,NJ,1,0,0,0,1,1,1,1,,,0.091691248,0.037793197
New Jersey,,NJ,1,0,0,1,0,0,0,0,,,0.236166507,0.089338459
New Jersey,,NJ,1,0,0,1,0,0,0,1,,,0.236382812,0.089590691
New Jersey,,NJ,1,0,0,1,0,0,1,0,,,0.236166507,0.089338459
New Jersey,,NJ,1,0,0,1,0,0,1,1,,,0.236382812,0.089590691
New Jersey,,NJ,1,0,0,1,0,1,0,0,,,0.237394884,0.089746147
New Jersey,,NJ,1,0,0,1,0,1,0,1,,,0.237611189,0.089998379
New Jersey,,NJ,1,0,0,1,0,1,1,0,,,0.237394884,0.089746147
New Jersey,,NJ,1,0,0,1,0,1,1,1,,,0.237611189,0.089998379
New Jersey,,NJ,1,0,0,1,1,0,0,0,,,0.326413095,0.126471728
New Jersey,,NJ,1,0,0,1,1,0,0,1,,,0.3266294,0.12672396
New Jersey,,NJ,1,0,0,1,1,0,1,0,,,0.326413095,0.126471728
New Jersey,,NJ,1,0,0,1,1,0,1,1,,,0.3266294,0.12672396
New Jersey,,NJ,1,0,0,1,1,1,0,0,,,0.327641457,0.126879424
New Jersey,,NJ,1,0,0,1,1,1,0,1,,,0.327857763,0.127131656
New Jersey,,NJ,1,0,0,1,1,1,1,0,,,0.327641457,0.126879424
New Jersey,,NJ,1,0,0,1,1,1,1,1,,,0.327857763,0.127131656
New Jersey,,NJ,1,0,1,0,0,0,0,0,,,0.135913625,0.070246741
New Jersey,,NJ,1,0,1,0,0,0,0,1,,,0.136129931,0.070498973
New Jersey,,NJ,1,0,1,0,0,0,1,0,,,0.135913625,0.070246741
New Jersey,,NJ,1,0,1,0,0,0,1,1,,,0.136129931,0.070498973
New Jersey,,NJ,1,0,1,0,0,1,0,0,,,0.137142003,0.070654429
New Jersey,,NJ,1,0,1,0,0,1,0,1,,,0.137358308,0.070906661
New Jersey,,NJ,1,0,1,0,0,1,1,0,,,0.137142003,0.070654429
New Jersey,,NJ,1,0,1,0,0,1,1,1,,,0.137358308,0.070906661
New Jersey,,NJ,1,0,1,0,1,0,0,0,,,0.226160198,0.107380018
New Jersey,,NJ,1,0,1,0,1,0,0,1,,,0.226376504,0.10763225
New Jersey,,NJ,1,0,1,0,1,0,1,0,,,0.226160198,0.107380018
New Jersey,,NJ,1,0,1,0,1,0,1,1,,,0.226376504,0.10763225
New Jersey,,NJ,1,0,1,0,1,1,0,0,,,0.227388576,0.107787706
New Jersey,,NJ,1,0,1,0,1,1,0,1,,,0.227604881,0.108039938
New Jersey,,NJ,1,0,1,0,1,1,1,0,,,0.227388576,0.107787706
New Jersey,,NJ,1,0,1,0,1,1,1,1,,,0.227604881,0.108039938
New Jersey,,NJ,1,0,1,1,0,0,0,0,,,0.372080147,0.159585208
New Jersey,,NJ,1,0,1,1,0,0,0,1,,,0.372296453,0.15983744
New Jersey,,NJ,1,0,1,1,0,0,1,0,,,0.372080147,0.159585208
New Jersey,,NJ,1,0,1,1,0,0,1,1,,,0.372296453,0.15983744
New Jersey,,NJ,1,0,1,1,0,1,0,0,,,0.37330851,0.159992903
New Jersey,,NJ,1,0,1,1,0,1,0,1,,,0.373524815,0.160245135
New Jersey,,NJ,1,0,1,1,0,1,1,0,,,0.37330851,0.159992903
New Jersey,,NJ,1,0,1,1,0,1,1,1,,,0.373524815,0.160245135
New Jersey,,NJ,1,0,1,1,1,0,0,0,,,0.462326735,0.196718484
New Jersey,,NJ,1,0,1,1,1,0,0,1,,,0.462543041,0.196970716
New Jersey,,NJ,1,0,1,1,1,0,1,0,,,0.462326735,0.196718484
New Jersey,,NJ,1,0,1,1,1,0,1,1,,,0.462543041,0.196970716
New Jersey,,NJ,1,0,1,1,1,1,0,0,,,0.463555098,0.19712618
New Jersey,,NJ,1,0,1,1,1,1,0,1,,,0.463771403,0.197378412
New Jersey,,NJ,1,0,1,1,1,1,1,0,,,0.463555098,0.19712618
New Jersey,,NJ,1,0,1,1,1,1,1,1,,,0.463771403,0.197378412
New Jersey,,NJ,1,1,0,0,0,0,0,0,,,0.501583099,0.793016255
New Jersey,,NJ,1,1,0,0,0,0,0,1,,,0.501799405,0.793268502
New Jersey,,NJ,1,1,0,0,0,0,1,0,,,0.501583099,0.793016255
New Jersey,,NJ,1,1,0,0,0,0,1,1,,,0.501799405,0.793268502
New Jersey,,NJ,1,1,0,0,0,1,0,0,,,0.502811491,0.793423951
New Jersey,,NJ,1,1,0,0,0,1,0,1,,,0.503027797,0.793676198
New Jersey,,NJ,1,1,0,0,0,1,1,0,,,0.502811491,0.793423951
New Jersey,,NJ,1,1,0,0,0,1,1,1,,,0.503027797,0.793676198
New Jersey,,NJ,1,1,0,0,1,0,0,0,,,0.591829658,0.830149531
New Jersey,,NJ,1,1,0,0,1,0,0,1,,,0.592045963,0.830401778
New Jersey,,NJ,1,1,0,0,1,0,1,0,,,0.591829658,0.830149531
New Jersey,,NJ,1,1,0,0,1,0,1,1,,,0.592045963,0.830401778
New Jersey,,NJ,1,1,0,0,1,1,0,0,,,0.59305805,0.830557227
New Jersey,,NJ,1,1,0,0,1,1,0,1,,,0.593274355,0.830809474
New Jersey,,NJ,1,1,0,0,1,1,1,0,,,0.59305805,0.830557227
New Jersey,,NJ,1,1,0,0,1,1,1,1,,,0.593274355,0.830809474
New Jersey,,NJ,1,1,0,1,0,0,0,0,,,0.737749577,0.882354736
New Jersey,,NJ,1,1,0,1,0,0,0,1,,,0.737965882,0.882606983
New Jersey,,NJ,1,1,0,1,0,0,1,0,,,0.737749577,0.882354736
New Jersey,,NJ,1,1,0,1,0,0,1,1,,,0.737965882,0.882606983
New Jersey,,NJ,1,1,0,1,0,1,0,0,,,0.738977969,0.882762432
New Jersey,,NJ,1,1,0,1,0,1,0,1,,,0.739194274,0.883014679
New Jersey,,NJ,1,1,0,1,0,1,1,0,,,0.738977969,0.882762432
New Jersey,,NJ,1,1,0,1,0,1,1,1,,,0.739194274,0.883014679
New Jersey,,NJ,1,1,0,1,1,0,0,0,,,0.827996135,0.919488013
New Jersey,,NJ,1,1,0,1,1,0,0,1,,,0.82821244,0.91974026
New Jersey,,NJ,1,1,0,1,1,0,1,0,,,0.827996135,0.919488013
New Jersey,,NJ,1,1,0,1,1,0,1,1,,,0.82821244,0.91974026
New Jersey,,NJ,1,1,0,1,1,1,0,0,,,0.829224527,0.919895709
New Jersey,,NJ,1,1,0,1,1,1,0,1,,,0.829440832,0.920147955
New Jersey,,NJ,1,1,0,1,1,1,1,0,,,0.829224527,0.919895709
New Jersey,,NJ,1,1,0,1,1,1,1,1,,,0.829440832,0.920147955
New Jersey,,NJ,1,1,1,0,0,0,0,0,,,0.63749671,0.863263011
New Jersey,,NJ,1,1,1,0,0,0,0,1,,,0.637713015,0.863515258
New Jersey,,NJ,1,1,1,0,0,0,1,0,,,0.63749671,0.863263011
New Jersey,,NJ,1,1,1,0,0,0,1,1,,,0.637713015,0.863515258
New Jersey,,NJ,1,1,1,0,0,1,0,0,,,0.638725102,0.863670707
New Jersey,,NJ,1,1,1,0,0,1,0,1,,,0.638941407,0.863922954
New Jersey,,NJ,1,1,1,0,0,1,1,0,,,0.638725102,0.863670707
New Jersey,,NJ,1,1,1,0,0,1,1,1,,,0.638941407,0.863922954
New Jersey,,NJ,1,1,1,0,1,0,0,0,,,0.727743268,0.900396287
New Jersey,,NJ,1,1,1,0,1,0,0,1,,,0.727959573,0.900648534
New Jersey,,NJ,1,1,1,0,1,0,1,0,,,0.727743268,0.900396287
New Jersey,,NJ,1,1,1,0,1,0,1,1,,,0.727959573,0.900648534
New Jersey,,NJ,1,1,1,0,1,1,0,0,,,0.72897166,0.900803983
New Jersey,,NJ,1,1,1,0,1,1,0,1,,,0.729187965,0.90105623
New Jersey,,NJ,1,1,1,0,1,1,1,0,,,0.72897166,0.900803983
New Jersey,,NJ,1,1,1,0,1,1,1,1,,,0.729187965,0.90105623
New Jersey,,NJ,1,1,1,1,0,0,0,0,,,0.873663187,0.952601492
New Jersey,,NJ,1,1,1,1,0,0,0,1,,,0.873879492,0.952853739
New Jersey,,NJ,1,1,1,1,0,0,1,0,,,0.873663187,0.952601492
New Jersey,,NJ,1,1,1,1,0,0,1,1,,,0.873879492,0.952853739
New Jersey,,NJ,1,1,1,1,0,1,0,0,,,0.874891579,0.953009188
New Jersey,,NJ,1,1,1,1,0,1,0,1,,,0.875107884,0.953261435
New Jersey,,NJ,1,1,1,1,0,1,1,0,,,0.874891579,0.953009188
New Jersey,,NJ,1,1,1,1,0,1,1,1,,,0.875107884,0.953261435
New Jersey,,NJ,1,1,1,1,1,0,0,0,,,0.963909745,0.989734769
New Jersey,,NJ,1,1,1,1,1,0,0,1,,,0.96412605,0.989987016
New Jersey,,NJ,1,1,1,1,1,0,1,0,,,0.963909745,0.989734769
New Jersey,,NJ,1,1,1,1,1,0,1,1,,,0.96412605,0.989987016
New Jersey,,NJ,1,1,1,1,1,1,0,0,,,0.965138137,0.990142465
New Jersey,,NJ,1,1,1,1,1,1,0,1,,,0.965354443,0.990394711
New Jersey,,NJ,1,1,1,1,1,1,1,0,,,0.965138137,0.990142465
New Jersey,,NJ,1,1,1,1,1,1,1,1,,,0.965354443,0.990394711
New Mexico,,NM,1,0,0,0,0,0,0,0,,,0,0
New Mexico,,NM,1,0,0,0,0,0,0,1,,,0.000179029,0
New Mexico,,NM,1,0,0,0,0,0,1,0,,,0,0
New Mexico,,NM,1,0,0,0,0,0,1,1,,,0.000179029,0
New Mexico,,NM,1,0,0,0,0,1,0,0,,,0.103592768,0.039536577
New Mexico,,NM,1,0,0,0,0,1,0,1,,,0.103771798,0.039536577
New Mexico,,NM,1,0,0,0,0,1,1,0,,,0.103592768,0.039536577
New Mexico,,NM,1,0,0,0,0,1,1,1,,,0.103771798,0.039536577
New Mexico,,NM,1,0,0,0,1,0,0,0,,,0.010866953,0.020015236
New Mexico,,NM,1,0,0,0,1,0,0,1,,,0.011045982,0.020015236
New Mexico,,NM,1,0,0,0,1,0,1,0,,,0.010866953,0.020015236
New Mexico,,NM,1,0,0,0,1,0,1,1,,,0.011045982,0.020015236
New Mexico,,NM,1,0,0,0,1,1,0,0,,,0.114459723,0.059551813
New Mexico,,NM,1,0,0,0,1,1,0,1,,,0.114638753,0.059551813
